Year,Month,Day,DailyRainfall,DailyLongtermMean,SimDay,StasName,DateT,TempMaxC,TempMinC,DayMeanTemp,MosqDay,MosqYear,LongTermMeanTemp,LongTermMaxTemp,FinalTempCMax,FinalMeanTemp,hatchingA,Days_rainyA,Days_hatchingA,hatchingC
1995,9,3,0,0.885697,4626,GLEN COLLEGE - AGR,9/3/95,21,-2.5,9.25,3,1995,14.08333333,24.30606061,21,9.25,FALSE,0,0,FALSE
1995,9,4,0,0.518839,4627,GLEN COLLEGE - AGR,9/4/95,17,2.9,9.95,4,1995,13.54545455,24.26969697,17,9.95,FALSE,0,0,FALSE
1995,9,5,0,0.064573,4628,GLEN COLLEGE - AGR,9/5/95,19.8,-0.6,9.6,5,1995,13.81666667,24.27575758,19.8,9.6,FALSE,0,0,FALSE
1995,9,6,0,1.21869,4629,GLEN COLLEGE - AGR,9/6/95,23.6,-1,11.3,6,1995,13.44848485,23.83939394,23.6,11.3,FALSE,0,0,FALSE
1995,9,7,0,0.918602,4630,GLEN COLLEGE - AGR,9/7/95,26,1,13.5,7,1995,14.58030303,25.12424242,26,13.5,FALSE,0,0,FALSE
1995,9,8,0,3.1317,4631,GLEN COLLEGE - AGR,9/8/95,29.2,4.4,16.8,8,1995,15.18181818,25.66969697,29.2,16.8,FALSE,0,0,FALSE
1995,9,9,0,0.762525,4632,GLEN COLLEGE - AGR,9/9/95,28,3.2,15.6,9,1995,15.26212121,25.66060606,28,15.6,FALSE,0,0,FALSE
1995,9,10,0,0.598658,4633,GLEN COLLEGE - AGR,9/10/95,27.5,3,15.25,10,1995,15.03636364,25.62727273,27.5,15.25,FALSE,0,0,FALSE
1995,9,11,0,0.958556,4634,GLEN COLLEGE - AGR,9/11/95,27.8,3,15.4,11,1995,15.31212121,25.4,27.8,15.4,FALSE,0,0,FALSE
1995,9,12,0,1.11882,4635,GLEN COLLEGE - AGR,9/12/95,28.5,2,15.25,12,1995,15.44545455,25.28484848,28.5,15.25,FALSE,0,0,FALSE
1995,9,13,6.02157,1.92847,4636,GLEN COLLEGE - AGR,9/13/95,27.8,7.4,17.6,13,1995,15.56666667,24.66363636,27.8,17.6,FALSE,0,0,FALSE
1995,9,14,3.39812,0.528371,4637,GLEN COLLEGE - AGR,9/14/95,23.4,13.5,18.45,14,1995,15.57424242,24.89393939,23.4,18.45,FALSE,0,0,FALSE
1995,9,15,0,1.03605,4638,GLEN COLLEGE - AGR,9/15/95,22.6,8.3,15.45,15,1995,16.41818182,25.85151515,22.6,15.45,FALSE,0,0,FALSE
1995,9,16,0,1.98583,4639,GLEN COLLEGE - AGR,9/16/95,25.4,5.4,15.4,16,1995,15.84090909,25.52727273,25.4,15.4,FALSE,0,0,FALSE
1995,9,17,0.648636,1.17474,4640,GLEN COLLEGE - AGR,9/17/95,26.2,7.8,17,17,1995,15.51969697,25.06969697,26.2,17,FALSE,0,0,FALSE
1995,9,18,0,1.10497,4641,GLEN COLLEGE - AGR,9/18/95,24,4.5,14.25,18,1995,15.26818182,24.5030303,24,14.25,FALSE,0,0,FALSE
1995,9,19,0.731875,0.695265,4642,GLEN COLLEGE - AGR,9/19/95,26.5,3.8,15.15,19,1995,14.64242424,24.64242424,26.5,15.15,FALSE,0,0,FALSE
1995,9,20,0,1.40047,4643,GLEN COLLEGE - AGR,9/20/95,25.5,11,18.25,20,1995,15.93939394,25.51818182,25.5,18.25,FALSE,0,0,FALSE
1995,9,21,37.0433,1.97708,4644,GLEN COLLEGE - AGR,9/21/95,27,10.3,18.65,21,1995,16.07575758,25.83939394,27,18.65,FALSE,0,0,FALSE
1995,9,22,0.826538,0.86157,4645,GLEN COLLEGE - AGR,9/22/95,29,15,22,22,1995,16.18484848,25.94848485,29,22,FALSE,0,0,FALSE
1995,9,23,0,0.671303,4646,GLEN COLLEGE - AGR,9/23/95,30.4,10,20.2,23,1995,16.91818182,26.84242424,30.4,20.2,FALSE,0,0,FALSE
1995,9,24,0,1.56627,4647,GLEN COLLEGE - AGR,9/24/95,26.2,13,19.6,24,1995,16.80757576,26.89090909,26.2,19.6,FALSE,0,0,FALSE
1995,9,25,0,2.10371,4648,GLEN COLLEGE - AGR,9/25/95,31.8,8.6,20.2,25,1995,16.02121212,26.66060606,31.8,20.2,FALSE,0,0,FALSE
1995,9,26,0,1.60794,4649,GLEN COLLEGE - AGR,9/26/95,27.6,4.5,16.05,26,1995,17.08181818,27.06363636,27.6,16.05,FALSE,0,0,FALSE
1995,9,27,0,1.77582,4650,GLEN COLLEGE - AGR,9/27/95,32.5,10.4,21.45,27,1995,16.97878788,26.22727273,32.5,21.45,FALSE,0,0,FALSE
1995,9,28,0,0.903514,4651,GLEN COLLEGE - AGR,9/28/95,33.5,14.6,24.05,28,1995,16.20909091,26.13939394,33.5,24.05,FALSE,0,0,FALSE
1995,9,29,0,1.25999,4652,GLEN COLLEGE - AGR,9/29/95,32.2,15,23.6,29,1995,17.01969697,26.81818182,32.2,23.6,FALSE,0,0,FALSE
1995,9,30,0,1.83401,4653,GLEN COLLEGE - AGR,9/30/95,30.8,9,19.9,30,1995,17.76060606,27.75151515,30.8,19.9,FALSE,0,0,FALSE
1995,10,1,2.5965,1.3774,4654,GLEN COLLEGE - AGR,10/1/95,30.5,14.8,22.65,31,1995,18.4203125,28.00625,30.5,22.65,FALSE,0,0,FALSE
1995,10,2,0,1.10535,4655,GLEN COLLEGE - AGR,10/2/95,22.4,11.2,16.8,32,1995,17.4,26.928125,22.4,16.8,FALSE,0,0,FALSE
1995,10,3,0,1.18822,4656,GLEN COLLEGE - AGR,10/3/95,26.5,7.6,17.05,33,1995,16.709375,26.203125,26.5,17.05,FALSE,0,0,FALSE
1995,10,4,0,1.14328,4657,GLEN COLLEGE - AGR,10/4/95,29.5,7,18.25,34,1995,17.0640625,27.125,29.5,18.25,FALSE,0,0,FALSE
1995,10,5,2.03167,1.57952,4658,GLEN COLLEGE - AGR,10/5/95,31.4,4.8,18.1,35,1995,18.05625,27.625,31.4,18.1,FALSE,0,0,FALSE
1995,10,6,0,1.96309,4659,GLEN COLLEGE - AGR,10/6/95,25.2,5,15.1,36,1995,18.2859375,28.1375,25.2,15.1,FALSE,0,0,FALSE
1995,10,7,0,1.6996,4660,GLEN COLLEGE - AGR,10/7/95,28,6.4,17.2,37,1995,18.1953125,27.35625,28,17.2,FALSE,0,0,FALSE
1995,10,8,0,1.88162,4661,GLEN COLLEGE - AGR,10/8/95,27.8,11.4,19.6,38,1995,18.30645161,27.14193548,27.8,19.6,FALSE,0,0,FALSE
1995,10,9,2.31316,3.98804,4662,GLEN COLLEGE - AGR,10/9/95,27,7.3,17.15,39,1995,16.92741935,25.79032258,27,17.15,FALSE,0,0,FALSE
1995,10,10,0,1.55267,4663,GLEN COLLEGE - AGR,10/10/95,29,4.2,16.6,40,1995,17.58225806,27.07741935,29,16.6,FALSE,0,0,FALSE
1995,10,11,0,2.89337,4664,GLEN COLLEGE - AGR,10/11/95,33,6,19.5,41,1995,18.68064516,27.79677419,33,19.5,FALSE,0,0,FALSE
1995,10,12,0,2.32475,4665,GLEN COLLEGE - AGR,10/12/95,26.2,10.2,18.2,42,1995,18.13870968,26.73548387,26.2,18.2,FALSE,0,0,FALSE
1995,10,13,0,3.60299,4666,GLEN COLLEGE - AGR,10/13/95,21.8,9.5,15.65,43,1995,17.85483871,26.31290323,21.8,15.65,FALSE,0,0,FALSE
1995,10,14,0,5.46127,4667,GLEN COLLEGE - AGR,10/14/95,26,3.4,14.7,44,1995,18.62903226,27.72903226,26,14.7,FALSE,0,0,FALSE
1995,10,15,0,2.66081,4668,GLEN COLLEGE - AGR,10/15/95,27.5,8.4,17.95,45,1995,18.49516129,27.29354839,27.5,17.95,FALSE,0,0,FALSE
1995,10,16,3.54537,1.40878,4669,GLEN COLLEGE - AGR,10/16/95,30.6,12.2,21.4,46,1995,18.35,26.81935484,30.6,21.4,FALSE,0,0,FALSE
1995,10,17,16.3022,2.61173,4670,GLEN COLLEGE - AGR,10/17/95,28.5,13.5,21,47,1995,18.6,27.02903226,28.5,21,FALSE,0,0,FALSE
1995,10,18,5.92818,2.11119,4671,GLEN COLLEGE - AGR,10/18/95,25,15.5,20.25,48,1995,19.40806452,28.09032258,25,20.25,FALSE,0,0,FALSE
1995,10,19,17.4972,3.26304,4672,GLEN COLLEGE - AGR,10/19/95,21.6,12,16.8,49,1995,18.84516129,27.0483871,21.6,16.8,FALSE,0,0,FALSE
1995,10,20,0,3.69683,4673,GLEN COLLEGE - AGR,10/20/95,22.4,5.3,13.85,50,1995,18.96935484,27.04516129,22.4,13.85,FALSE,0,0,FALSE
1995,10,21,0,3.53492,4674,GLEN COLLEGE - AGR,10/21/95,23.8,6.5,15.15,51,1995,18.50806452,26.8,23.8,15.15,FALSE,0,0,FALSE
1995,10,22,0,1.92791,4675,GLEN COLLEGE - AGR,10/22/95,29,6,17.5,52,1995,19.15967742,28.07419355,29,17.5,FALSE,0,0,FALSE
1995,10,23,1.34044,1.86037,4676,GLEN COLLEGE - AGR,10/23/95,24.5,13,18.75,53,1995,19.70645161,28.93870968,24.5,18.75,FALSE,0,0,FALSE
1995,10,24,0,2.44918,4677,GLEN COLLEGE - AGR,10/24/95,23.5,5.2,14.35,54,1995,19.78387097,28.3516129,23.5,14.35,FALSE,0,0,FALSE
1995,10,25,0,2.49429,4678,GLEN COLLEGE - AGR,10/25/95,20.6,7,13.8,55,1995,18.575,27.36666667,20.6,13.8,FALSE,0,0,FALSE
1995,10,26,0,2.81095,4679,GLEN COLLEGE - AGR,10/26/95,20,1.5,10.75,56,1995,19.28709677,27.61612903,20,10.75,FALSE,0,0,FALSE
1995,10,27,0,2.32009,4680,GLEN COLLEGE - AGR,10/27/95,26,2,14,57,1995,19.9515625,28.953125,26,14,FALSE,0,0,FALSE
1995,10,28,0,2.00273,4681,GLEN COLLEGE - AGR,10/28/95,29,3,16,58,1995,20.45,28.325,29,16,FALSE,0,0,FALSE
1995,10,29,0.751495,2.076,4682,GLEN COLLEGE - AGR,10/29/95,25.2,12,18.6,59,1995,19.93125,28.34848485,25.2,18.6,FALSE,0,0,FALSE
1995,10,30,6.51577,1.90375,4683,GLEN COLLEGE - AGR,10/30/95,25,13.2,19.1,60,1995,19.915625,28.284375,25,19.1,FALSE,0,0,FALSE
1995,10,31,0,2.6633,4684,GLEN COLLEGE - AGR,10/31/95,26.3,12.2,19.25,61,1995,19.0765625,27.740625,26.3,19.25,FALSE,0,0,FALSE
1995,11,1,3.09152,5.41638,4685,GLEN COLLEGE - AGR,11/1/95,26.8,13.2,20,62,1995,19.2515625,27.715625,26.8,20,FALSE,0,0,FALSE
1995,11,2,2.51615,2.85489,4686,GLEN COLLEGE - AGR,11/2/95,26.8,13,19.9,63,1995,19.4703125,27.825,26.8,19.9,FALSE,0,0,FALSE
1995,11,3,0,3.76781,4687,GLEN COLLEGE - AGR,11/3/95,30.2,9.4,19.8,64,1995,19.6578125,28.21818182,30.2,19.8,FALSE,0,0,FALSE
1995,11,4,0,2.06719,4688,GLEN COLLEGE - AGR,11/4/95,30,12.6,21.3,65,1995,19.47121212,28.23939394,30,21.3,FALSE,0,0,FALSE
1995,11,5,0,1.9411,4689,GLEN COLLEGE - AGR,11/5/95,29,8,18.5,66,1995,19.58939394,28.51212121,29,18.5,FALSE,0,0,FALSE
1995,11,6,0,3.16003,4690,GLEN COLLEGE - AGR,11/6/95,29.8,14,21.9,67,1995,19.27878788,27.8030303,29.8,21.9,FALSE,0,0,FALSE
1995,11,7,0,1.94588,4691,GLEN COLLEGE - AGR,11/7/95,29.8,16.8,23.3,68,1995,19.9969697,28.70909091,29.8,23.3,FALSE,0,0,FALSE
1995,11,8,5.84029,2.97169,4692,GLEN COLLEGE - AGR,11/8/95,31,6.5,18.75,69,1995,20.11212121,28.96666667,31,18.75,FALSE,0,0,FALSE
1995,11,9,0,4.40583,4693,GLEN COLLEGE - AGR,11/9/95,23.8,13.6,18.7,70,1995,19.83484848,28.35757576,23.8,18.7,FALSE,0,0,FALSE
1995,11,10,0,1.97442,4694,GLEN COLLEGE - AGR,11/10/95,30.5,10.5,20.5,71,1995,20.18030303,29.02121212,30.5,20.5,FALSE,0,0,FALSE
1995,11,11,0,2.15607,4695,GLEN COLLEGE - AGR,11/11/95,32,6.5,19.25,72,1995,20.60606061,29.03939394,32,19.25,FALSE,0,0,FALSE
1995,11,12,0,3.1204,4696,GLEN COLLEGE - AGR,11/12/95,33.4,9,21.2,73,1995,20.78333333,28.85151515,33.4,21.2,FALSE,0,0,FALSE
1995,11,13,0,2.00624,4697,GLEN COLLEGE - AGR,11/13/95,34.5,13.5,24,74,1995,20.37878788,28.93030303,34.5,24,FALSE,0,0,FALSE
1995,11,14,0.972727,2.77333,4698,GLEN COLLEGE - AGR,11/14/95,36.5,16.9,26.7,75,1995,20.35441176,29.21176471,36.5,26.7,FALSE,0,0,FALSE
1995,11,15,0,1.80564,4699,GLEN COLLEGE - AGR,11/15/95,36.5,18.6,27.55,76,1995,20.43823529,28.93529412,36.5,27.55,FALSE,0,0,FALSE
1995,11,16,0,2.16604,4700,GLEN COLLEGE - AGR,11/16/95,35.2,22.8,29,77,1995,20.48939394,28.69393939,35.2,29,FALSE,0,0,FALSE
1995,11,17,2.16902,5.1355,4701,GLEN COLLEGE - AGR,11/17/95,27.5,20.8,24.15,78,1995,20.43088235,28.72647059,27.5,24.15,FALSE,0,0,FALSE
1995,11,18,15.4584,2.79616,4702,GLEN COLLEGE - AGR,11/18/95,15,12.5,13.75,79,1995,20.42205882,28.33529412,15,13.75,FALSE,0,0,FALSE
1995,11,19,19.1345,3.06636,4703,GLEN COLLEGE - AGR,11/19/95,17,12.2,14.6,80,1995,20.77205882,29.02647059,17,14.6,FALSE,0,0,FALSE
1995,11,20,17.4709,6.3467,4704,GLEN COLLEGE - AGR,11/20/95,24.5,12.8,18.65,81,1995,20.58382353,28.73235294,24.5,18.65,FALSE,0,0,FALSE
1995,11,21,8.23353,3.13648,4705,GLEN COLLEGE - AGR,11/21/95,24.5,14,19.25,82,1995,19.95147059,28.03235294,24.5,19.25,FALSE,0,0,FALSE
1995,11,22,20.8092,2.71253,4706,GLEN COLLEGE - AGR,11/22/95,24.2,14.5,19.35,83,1995,19.69264706,28.54411765,24.2,19.35,FALSE,0,0,FALSE
1995,11,23,4.28462,2.28884,4707,GLEN COLLEGE - AGR,11/23/95,27,13,20,84,1995,20.81764706,30.15,27,20,FALSE,0,0,FALSE
1995,11,24,0,2.36934,4708,GLEN COLLEGE - AGR,11/24/95,25.2,12.5,18.85,85,1995,20.70882353,29.70588235,25.2,18.85,FALSE,0,0,FALSE
1995,11,25,0,2.09004,4709,GLEN COLLEGE - AGR,11/25/95,23.2,6.2,14.7,86,1995,20.55147059,29.56176471,23.2,14.7,FALSE,0,0,FALSE
1995,11,26,20.35,4.42066,4710,GLEN COLLEGE - AGR,11/26/95,23.5,6.2,14.85,87,1995,20.92205882,29.81470588,23.5,14.85,FALSE,0,0,FALSE
1995,11,27,0,3.81632,4711,GLEN COLLEGE - AGR,11/27/95,28.5,6.3,17.4,88,1995,21.20735294,29.52058824,28.5,17.4,FALSE,0,0,FALSE
1995,11,28,1.53925,3.72511,4712,GLEN COLLEGE - AGR,11/28/95,32,15.5,23.75,89,1995,21.08823529,28.54411765,32,23.75,FALSE,0,0,FALSE
1995,11,29,0.548333,3.77131,4713,GLEN COLLEGE - AGR,11/29/95,26.5,10,18.25,90,1995,20.875,28.99411765,26.5,18.25,FALSE,0,0,FALSE
1995,11,30,0,3.05114,4714,GLEN COLLEGE - AGR,11/30/95,16.5,8.5,12.5,91,1995,21.43787879,29.51212121,16.5,12.5,FALSE,0,0,FALSE
1995,12,1,0,4.34932,4715,GLEN COLLEGE - AGR,12/1/95,22.8,5,13.9,92,1995,22.01060606,30.56969697,22.8,13.9,FALSE,0,0,FALSE
1995,12,2,2.05275,4.4959,4716,GLEN COLLEGE - AGR,12/2/95,28.8,7.8,18.3,93,1995,22.40909091,30.52424242,28.8,18.3,FALSE,0,0,FALSE
1995,12,3,0,3.11678,4717,GLEN COLLEGE - AGR,12/3/95,23.8,14,18.9,94,1995,21.69242424,29.45,23.8,18.9,FALSE,0,0,FALSE
1995,12,4,4.38696,2.7007,4718,GLEN COLLEGE - AGR,12/4/95,24.5,13.5,19,95,1995,21.21617647,29.76764706,24.5,19,FALSE,0,0,FALSE
1995,12,5,9.45041,2.83305,4719,GLEN COLLEGE - AGR,12/5/95,23,13.2,18.1,96,1995,21.21617647,29.38235294,23,18.1,FALSE,0,0,FALSE
1995,12,6,1.81154,5.12833,4720,GLEN COLLEGE - AGR,12/6/95,27.6,12,19.8,97,1995,21.76911765,29.84411765,27.6,19.8,FALSE,0,0,FALSE
1995,12,7,0,2.40972,4721,GLEN COLLEGE - AGR,12/7/95,25,11.8,18.4,98,1995,22.20882353,30.76470588,25,18.4,FALSE,0,0,FALSE
1995,12,8,3.53322,4.44114,4722,GLEN COLLEGE - AGR,12/8/95,26.9,12.4,19.65,99,1995,22.28823529,30.21470588,26.9,19.65,FALSE,0,0,FALSE
1995,12,9,10.5355,3.65876,4723,GLEN COLLEGE - AGR,12/9/95,27.2,13.5,20.35,100,1995,22.13382353,29.96176471,27.2,20.35,FALSE,0,0,FALSE
1995,12,10,0,4.06597,4724,GLEN COLLEGE - AGR,12/10/95,26.5,10.2,18.35,101,1995,21.51764706,29.53529412,26.5,18.35,FALSE,0,0,FALSE
1995,12,11,0,2.49306,4725,GLEN COLLEGE - AGR,12/11/95,28,11.5,19.75,102,1995,21.31029412,29.46176471,28,19.75,FALSE,0,0,FALSE
1995,12,12,2.22683,2.36554,4726,GLEN COLLEGE - AGR,12/12/95,27.8,15.2,21.5,103,1995,21.68235294,30.20588235,27.8,21.5,FALSE,0,0,FALSE
1995,12,13,3.55121,1.91087,4727,GLEN COLLEGE - AGR,12/13/95,27.5,12.9,20.2,104,1995,22.12941176,30.95,27.5,20.2,FALSE,0,0,FALSE
1995,12,14,11.5186,3.99956,4728,GLEN COLLEGE - AGR,12/14/95,28.4,14,21.2,105,1995,22.78382353,31.50294118,28.4,21.2,FALSE,0,0,FALSE
1995,12,15,4.234,2.76603,4729,GLEN COLLEGE - AGR,12/15/95,30.5,11.4,20.95,106,1995,22.48970588,31.13823529,30.5,20.95,FALSE,0,0,FALSE
1995,12,16,10.428,2.41513,4730,GLEN COLLEGE - AGR,12/16/95,24.5,14.5,19.5,107,1995,22.82794118,31.15882353,24.5,19.5,FALSE,0,0,FALSE
1995,12,17,25.3703,3.17755,4731,GLEN COLLEGE - AGR,12/17/95,18.8,13.6,16.2,108,1995,22.61470588,31.20882353,18.8,16.2,FALSE,0,0,FALSE
1995,12,18,41.3309,3.97605,4732,GLEN COLLEGE - AGR,12/18/95,23.5,13.8,18.65,109,1995,22.68529412,31.47058824,23.5,18.65,FALSE,0,0,FALSE
1995,12,19,2.19333,3.23131,4733,GLEN COLLEGE - AGR,12/19/95,27.5,14,20.75,110,1995,22.96176471,31.33235294,27.5,20.75,FALSE,0,0,FALSE
1995,12,20,0,3.94528,4734,GLEN COLLEGE - AGR,12/20/95,27.8,11.2,19.5,111,1995,22.85588235,31.13235294,27.8,19.5,FALSE,0,0,FALSE
1995,12,21,5.32047,3.12871,4735,GLEN COLLEGE - AGR,12/21/95,29,10.6,19.8,112,1995,23.04558824,31.76764706,29,19.8,FALSE,0,0,FALSE
1995,12,22,6.42754,5.2745,4736,GLEN COLLEGE - AGR,12/22/95,30,13.5,21.75,113,1995,23.42794118,31.77647059,30,21.75,FALSE,0,0,FALSE
1995,12,23,0,4.72932,4737,GLEN COLLEGE - AGR,12/23/95,28,13,20.5,114,1995,23.41176471,31.38529412,28,20.5,FALSE,0,0,FALSE
1995,12,24,0,4.77817,4738,GLEN COLLEGE - AGR,12/24/95,28,16,22,115,1995,22.73676471,30.95,28,22,FALSE,0,0,FALSE
1995,12,25,0,3.62563,4739,GLEN COLLEGE - AGR,12/25/95,26.8,14.2,20.5,116,1995,22.00588235,30.30294118,26.8,20.5,FALSE,0,0,FALSE
1995,12,26,0,1.8818,4740,GLEN COLLEGE - AGR,12/26/95,25,8,16.5,117,1995,22.59852941,30.90882353,25,16.5,FALSE,0,0,FALSE
1995,12,27,0,3.81529,4741,GLEN COLLEGE - AGR,12/27/95,25.5,8.2,16.85,118,1995,22.90294118,31.44705882,25.5,16.85,FALSE,0,0,FALSE
1995,12,28,0,5.45272,4742,GLEN COLLEGE - AGR,12/28/95,27.5,12,19.75,119,1995,23.38676471,31.74411765,27.5,19.75,FALSE,0,0,FALSE
1995,12,29,0,3.36064,4743,GLEN COLLEGE - AGR,12/29/95,29,11,20,120,1995,22.98676471,31.05588235,29,20,FALSE,0,0,FALSE
1995,12,30,0,6.06152,4744,GLEN COLLEGE - AGR,12/30/95,31,12.4,21.7,121,1995,23.15882353,31.45,31,21.7,FALSE,0,0,FALSE
1995,12,31,0,6.4366,4745,GLEN COLLEGE - AGR,12/31/95,32.5,13,22.75,122,1995,23.40441176,31.74411765,32.5,22.75,FALSE,0,0,FALSE
1996,1,1,3.2132,4.78161,4746,GLEN COLLEGE - AGR,1/1/96,33.6,13.5,23.55,123,1995,23.51323529,31.39705882,33.6,23.55,FALSE,0,0,FALSE
1996,1,2,2.01797,2.99013,4747,GLEN COLLEGE - AGR,1/2/96,34.4,15.5,24.95,124,1995,23.28529412,31.96764706,34.4,24.95,FALSE,0,0,FALSE
1996,1,3,4.45909,3.54583,4748,GLEN COLLEGE - AGR,1/3/96,33.4,17,25.2,125,1995,23.77205882,32.04705882,33.4,25.2,FALSE,0,0,FALSE
1996,1,4,13.286,3.76867,4749,GLEN COLLEGE - AGR,1/4/96,33.6,21,27.3,126,1995,24.07205882,32.25,33.6,27.3,FALSE,0,0,FALSE
1996,1,5,18.2339,4.06899,4750,GLEN COLLEGE - AGR,1/5/96,31.8,17.2,24.5,127,1995,23.725,32.20882353,31.8,24.5,FALSE,0,0,FALSE
1996,1,6,2.55,4.07458,4751,GLEN COLLEGE - AGR,1/6/96,33.4,19,26.2,128,1995,24.46764706,32.47352941,33.4,26.2,FALSE,0,0,FALSE
1996,1,7,1.39115,5.30327,4752,GLEN COLLEGE - AGR,1/7/96,30,16.8,23.4,129,1995,24.38676471,32.19117647,30,23.4,FALSE,0,0,FALSE
1996,1,8,1.83053,2.76278,4753,GLEN COLLEGE - AGR,1/8/96,31.5,13.5,22.5,130,1995,23.62647059,31.94705882,31.5,22.5,FALSE,0,0,FALSE
1996,1,9,20.57,3.45977,4754,GLEN COLLEGE - AGR,1/9/96,32.5,15.8,24.15,131,1995,23.83823529,31.65,32.5,24.15,FALSE,0,0,FALSE
1996,1,10,0,3.61971,4755,GLEN COLLEGE - AGR,1/10/96,33.8,10,21.9,132,1995,23.20882353,31.19117647,33.8,21.9,FALSE,0,0,FALSE
1996,1,11,0,6.0966,4756,GLEN COLLEGE - AGR,1/11/96,34,10.6,22.3,133,1995,23.09117647,31.35882353,34,22.3,FALSE,0,0,FALSE
1996,1,12,0,3.27495,4757,GLEN COLLEGE - AGR,1/12/96,33.5,17.2,25.35,134,1995,23.32794118,31.46176471,33.5,25.35,FALSE,0,0,FALSE
1996,1,13,3.285,4.14851,4758,GLEN COLLEGE - AGR,1/13/96,32,19,25.5,135,1995,23.54264706,31.19411765,32,25.5,FALSE,0,0,FALSE
1996,1,14,98.5957,6.31304,4759,GLEN COLLEGE - AGR,1/14/96,31.4,16.9,24.15,136,1995,23.54393939,31.19393939,31.4,24.15,FALSE,0,0,FALSE
1996,1,15,2.51958,3.17806,4760,GLEN COLLEGE - AGR,1/15/96,31.5,15.5,23.5,137,1995,23.25151515,30.96666667,31.5,23.5,FALSE,0,0,FALSE
1996,1,16,8.92222,3.45204,4761,GLEN COLLEGE - AGR,1/16/96,30,17.2,23.6,138,1995,23.54090909,31.23333333,30,23.6,FALSE,0,0,FALSE
1996,1,17,0,2.88078,4762,GLEN COLLEGE - AGR,1/17/96,30.5,17.8,24.15,139,1995,23.71666667,31.66060606,30.5,24.15,FALSE,0,0,FALSE
1996,1,18,2.1556,4.06096,4763,GLEN COLLEGE - AGR,1/18/96,27,17.2,22.1,140,1995,23.74264706,31.45882353,27,22.1,FALSE,0,0,FALSE
1996,1,19,56.3925,7.07215,4764,GLEN COLLEGE - AGR,1/19/96,26.6,15.4,21,141,1995,23.51212121,31.54848485,26.6,21,FALSE,0,0,FALSE
1996,1,20,0,4.40239,4765,GLEN COLLEGE - AGR,1/20/96,27.4,13.6,20.5,142,1995,23.88939394,31.43636364,27.4,20.5,FALSE,0,0,FALSE
1996,1,21,0,4.92456,4766,GLEN COLLEGE - AGR,1/21/96,28.2,16,22.1,143,1995,23.40606061,31.45757576,28.2,22.1,FALSE,0,0,FALSE
1996,1,22,0,6.23723,4767,GLEN COLLEGE - AGR,1/22/96,26.5,16,21.25,144,1995,23.15454545,30.68787879,26.5,21.25,FALSE,0,0,FALSE
1996,1,23,3.10626,3.69017,4768,GLEN COLLEGE - AGR,1/23/96,27,18,22.5,145,1995,23.67121212,31.28787879,27,22.5,FALSE,0,0,FALSE
1996,1,24,5.01157,3.95754,4769,GLEN COLLEGE - AGR,1/24/96,29.6,18.4,24,146,1995,23.91969697,31.43939394,29.6,24,FALSE,0,0,FALSE
1996,1,25,22.8061,4.78488,4770,GLEN COLLEGE - AGR,1/25/96,27,18,22.5,147,1995,23.44393939,31.16363636,27,22.5,FALSE,0,0,FALSE
1996,1,26,33.9491,4.54343,4771,GLEN COLLEGE - AGR,1/26/96,25.6,18.3,21.95,148,1995,23.49393939,30.82352941,25.6,21.95,FALSE,0,0,FALSE
1996,1,27,10.8865,3.32354,4772,GLEN COLLEGE - AGR,1/27/96,25.6,15.4,20.5,149,1995,23.99852941,31.39117647,25.6,20.5,FALSE,0,0,FALSE
1996,1,28,0,4.04825,4773,GLEN COLLEGE - AGR,1/28/96,24.5,12.6,18.55,150,1995,23.66470588,31.14411765,24.5,18.55,FALSE,0,0,FALSE
1996,1,29,0,3.61825,4774,GLEN COLLEGE - AGR,1/29/96,26.7,12,19.35,151,1995,23.53088235,31.40882353,26.7,19.35,FALSE,0,0,FALSE
1996,1,30,0,3.97336,4775,GLEN COLLEGE - AGR,1/30/96,29,13,21,152,1995,23.88970588,31.73823529,29,21,FALSE,0,0,FALSE
1996,1,31,0,3.45988,4776,GLEN COLLEGE - AGR,1/31/96,29.5,17,23.25,153,1995,23.47878788,31.72727273,29.5,23.25,FALSE,0,0,FALSE
1996,2,1,0.6175,1.61811,4777,GLEN COLLEGE - AGR,2/1/96,29,18,23.5,154,1995,23.11714286,31.37714286,29,23.5,FALSE,0,0,FALSE
1996,2,2,0,3.26711,4778,GLEN COLLEGE - AGR,2/2/96,30.2,14.8,22.5,155,1995,23.15441176,31.51764706,30.2,22.5,FALSE,0,0,FALSE
1996,2,3,0,3.04833,4779,GLEN COLLEGE - AGR,2/3/96,31.2,13.5,22.35,156,1995,23.57941176,31.54857143,31.2,22.35,FALSE,0,0,FALSE
1996,2,4,0.621176,3.83552,4780,GLEN COLLEGE - AGR,2/4/96,30.8,14.5,22.65,157,1995,23.25735294,31.45294118,30.8,22.65,FALSE,0,0,FALSE
1996,2,5,7.39248,3.75113,4781,GLEN COLLEGE - AGR,2/5/96,30,15,22.5,158,1995,23.50147059,31.28,30,22.5,FALSE,0,0,FALSE
1996,2,6,3.25833,3.64984,4782,GLEN COLLEGE - AGR,2/6/96,28.4,16.2,22.3,159,1995,23.83571429,31.41428571,28.4,22.3,FALSE,0,0,FALSE
1996,2,7,0,5.47929,4783,GLEN COLLEGE - AGR,2/7/96,30,15,22.5,160,1995,23.74558824,31.13823529,30,22.5,FALSE,0,0,FALSE
